log_price,car_age,km_per_year,motor_clean,marca,state_clean,câmbio,combustível,bancos_de_couro,teto_solar,tracao_4x4,blindado,unico_dono
9.898525260706313,0.5,90000.0,2.0,Mitsubishi,STATE_OTHER,Automático,Diesel,True,False,False,False,True
12.100161978566867,4.0,13100.5,2.0,Volkswagen,RJ,Automático,Gasolina,True,False,True,False,False
11.982872842633874,0.5,24.0,1.3,Jeep,PA,Automático,Flex,False,False,False,False,False
11.40646434386837,7.0,9962.42857142857,1.0,Volkswagen,SP,Automático,Flex,False,False,False,False,False
10.776891660007811,10.0,11456.0,1.6,Volkswagen,PR,Manual,Flex,False,False,False,False,False
11.373559944009717,1.0,37891.0,1.3,Fiat,SP,Manual,Flex,False,False,False,False,False
11.373559944009717,1.0,37891.0,1.3,Fiat,SP,Manual,Flex,False,False,False,False,False
11.383966460172834,7.0,8714.285714285714,1.5,Honda,SP,Automático,Flex,True,False,False,False,False
11.373559944009717,1.0,37891.0,1.3,Fiat,SP,Manual,Flex,False,False,False,False,False
11.551097551583753,7.0,14285.714285714286,1.8,Honda,SP,Automático,Flex,True,False,False,False,False
11.288418484608913,11.0,7272.727272727273,2.0,Mitsubishi,SP,Automático,Gasolina,False,False,False,False,False
11.229248693912288,0.5,125342.0,1.0,Volkswagen,SP,Manual,Flex,False,False,False,False,False
12.206027644517643,1.0,41499.0,2.0,BRAND_OTHER,RJ,Automático,Diesel,True,False,True,False,True
10.894904309600681,10.0,15000.0,1.4,Chevrolet,SP,Automático,Flex,False,False,False,False,True
11.433784850288433,1.0,44698.0,1.0,Hyundai,BA,Automático,Flex,False,False,False,False,False
12.133453564427871,1.0,41611.0,2.0,Chevrolet,RJ,Manual,Diesel,False,False,True,False,False
12.133453564427871,1.0,41611.0,2.0,Chevrolet,RJ,Manual,Diesel,False,False,True,False,False
12.133453564427871,1.0,41611.0,2.0,Chevrolet,RJ,Manual,Diesel,False,False,True,False,False
12.133453564427871,1.0,41611.0,2.0,Chevrolet,RJ,Manual,Diesel,False,False,True,False,False
11.598194491615347,4.0,24994.5,1.0,Volkswagen,SP,Automático,Flex,True,False,False,False,False
11.313266479778829,8.0,13625.0,2.0,Jeep,RJ,Automático,Flex,True,False,False,True,True
12.660331092405906,6.0,27166.666666666668,,Renault,ES,Manual,Diesel,True,False,False,False,False
11.812296455066814,4.0,7600.0,2.0,Honda,PR,Automático,Flex,True,False,False,False,True
11.082004077752629,12.0,6833.333333333333,2.0,Mitsubishi,SP,Automático,Gasolina,True,True,True,False,False
11.460589521950299,2.0,22572.0,1.3,Fiat,PA,Automático,Flex,True,False,False,False,False
10.373522431293592,14.0,9785.714285714286,,Chevrolet,SP,Automático,Gasolina,True,True,False,True,False
12.20557752297723,16.0,7156.25,4.0,BRAND_OTHER,PR,Automático,Diesel,False,False,False,False,False
11.551193801680078,3.0,9233.333333333334,1.5,Chery,MG,Automático,Flex,True,False,False,False,True
11.395278670032656,4.0,10848.25,1.8,Jeep,SC,Automático,Flex,False,False,False,False,False
11.110969193687714,2.0,69498.5,1.6,Volkswagen,SC,Manual,Flex,False,False,False,False,False
11.154835234271214,2.0,34822.0,1.4,Fiat,SC,Manual,Flex,False,False,False,False,False
11.481445117743048,2.0,19500.0,1.0,Fiat,SP,Automático,Flex,False,False,False,False,True
11.127130622457644,16.0,3062.5,1.6,Volkswagen,SP,Manual,Flex,False,False,False,False,False
11.196857635323791,11.0,17000.0,2.0,Hyundai,DF,Automático,Flex,False,False,False,False,False
11.002099841204238,5.0,12000.0,1.6,Renault,RJ,Automático,álcool,True,False,False,False,True
10.275085591132715,13.0,17295.384615384617,1.0,Nissan,BA,Manual,Flex,False,False,False,False,False
11.560772327227417,1.0,34000.0,,Chevrolet,SP,Automático,Flex,False,False,False,False,False
11.775220496271928,2.0,45088.5,1.4,Chevrolet,DF,Automático,Flex,True,False,False,False,False
11.396290520005437,4.0,12306.25,1.0,Volkswagen,PE,Automático,Flex,True,False,False,False,True
12.765405536311112,1.0,34500.0,2.0,Toyota,SP,Automático,Diesel,True,False,False,False,True
11.799614544567753,0.5,29000.0,1.4,Volkswagen,MG,Automático,Flex,True,False,False,False,True
11.693587311874056,7.0,10571.42857142857,2.0,Bmw,PR,Automático,Flex,True,True,False,False,False
10.643064971973882,11.0,10454.545454545454,,Renault,SP,Manual,Flex,False,False,False,False,False
11.196857635323791,3.0,21666.666666666668,1.0,Hyundai,ES,Manual,Flex,False,False,False,False,True
11.994678548250262,0.5,62000.0,1.5,BYD,PE,Automático,Híbrido,True,False,False,False,True
11.884495917930655,6.0,23166.666666666668,3.0,Ford,MG,Automático,Diesel,True,False,False,False,True
9.680406499268875,16.0,2625.0,1.0,Ford,SP,,Flex,False,False,False,False,False
11.527823929632195,1.0,45928.0,1.6,Renault,MG,Automático,Flex,False,False,False,False,True
10.93133754807084,4.0,12500.0,1.0,Chevrolet,RJ,Manual,Flex,False,False,False,False,True
11.19822841866684,14.0,7500.0,2.0,Bmw,MG,Automático,Gasolina,True,False,False,False,False
11.782196591288216,6.0,16333.333333333334,2.0,BRAND_OTHER,SP,Automático,Gasolina,False,False,True,False,True
11.60733523953139,1.0,27900.0,1.3,Jeep,CE,Automático,Flex,False,False,False,False,True
11.125806040978839,5.0,18469.2,1.6,Citroen,DF,Automático,Flex,False,False,False,False,False
11.283524879179666,3.0,20000.0,1.3,Fiat,MG,Manual,Flex,False,False,False,False,False
10.91492481446108,7.0,14285.714285714286,1.6,Renault,PE,Manual,Flex,False,False,False,False,False
12.873648139727594,3.0,23529.666666666668,3.0,Audi,SC,Automático,Elétrico,False,False,False,False,False
10.817796321618971,7.0,6060.571428571428,1.6,Citroen,DF,Automático,Flex,False,False,False,False,False
12.037659911047468,1.0,11316.0,1.4,Volkswagen,SP,Automático,Flex,True,False,False,False,True
11.026808713825016,6.0,26666.666666666668,1.0,Volkswagen,DF,Manual,Flex,True,False,False,False,False
10.122663242288953,16.0,8750.0,1.6,Renault,PR,Manual,Flex,False,False,False,False,False
11.570259974415547,7.0,12714.285714285714,2.0,Toyota,CE,Automático,Flex,True,False,False,False,False
9.798182590890704,22.0,9363.636363636364,1.6,Volkswagen,MG,Manual,Gasolina,False,False,False,False,False
11.183031543709138,9.0,10271.222222222223,,Jeep,SP,Automático,Flex,False,False,False,False,False
11.918330571278322,2.0,750.5,1.2,Volkswagen,SP,Manual,Gasolina,False,False,False,False,False
10.75579427616868,17.0,7097.058823529412,1.8,Honda,PR,Manual,Flex,False,False,False,False,False
11.263194068746921,3.0,21333.333333333332,1.0,Hyundai,SP,Manual,Flex,False,False,False,False,False
10.96648993456911,3.0,0.0,1.0,Hyundai,RJ,Manual,Flex,False,False,False,False,True
10.666650414667744,12.0,10333.333333333334,1.0,Kia Motors,BA,Automático,Flex,False,False,False,False,False
12.07254696717504,9.0,7777.777777777777,3.0,Land Rover,DF,Automático,Diesel,True,False,False,False,False
11.263194068746921,6.0,15666.666666666666,1.8,Jeep,ES,Automático,Flex,True,False,False,False,True
10.48824184666795,12.0,9166.666666666666,1.6,Fiat,SP,Automatizado,Flex,False,False,False,False,False
11.049317340813348,2.0,45000.0,1.0,Renault,ES,Manual,Flex,False,False,False,False,True
11.60733523953139,3.0,19666.666666666668,1.0,Volkswagen,SP,Automático,Flex,True,False,False,False,False
10.621107809394994,11.0,14909.09090909091,1.6,Volkswagen,SP,Manual,Flex,False,False,False,False,False
11.225256725762893,4.0,11650.0,1.8,Jeep,MG,Automático,Flex,True,False,False,False,False
10.817796321618971,7.0,21121.0,1.0,Chevrolet,PR,Manual,Flex,False,False,False,False,False
11.223922520551032,10.0,11787.4,1.6,Kia Motors,SP,Automático,Flex,True,True,False,False,False
11.908750927290955,0.5,54000.0,1.3,Jeep,MG,Automático,Flex,True,False,False,False,True
11.40746494431207,4.0,8475.0,1.0,Chevrolet,RS,Automático,Flex,False,False,False,False,False
11.154835234271214,6.0,14166.666666666666,2.0,Renault,ES,Manual,Flex,False,False,True,False,False
11.03488966402723,2.0,19666.0,1.6,Peugeot,SP,Automático,Flex,False,False,False,False,True
11.170449240431308,0.5,29200.0,1.0,Hyundai,SC,Manual,Flex,False,False,False,False,False
11.156264806643742,1.0,42000.0,1.0,Volkswagen,PE,Manual,Flex,False,False,False,False,True
11.775297421715827,6.0,48333.333333333336,,Nissan,SP,Automático,Diesel,False,False,True,False,True
10.712215345197256,14.0,13642.857142857143,,Honda,PR,Automático,Flex,True,False,False,False,False
11.001949829953112,14.0,7.928571428571429,1.8,Honda,SP,Automático,Flex,True,False,False,False,False
11.60733523953139,9.0,5557.111111111111,1.8,Audi,SP,Automático,Gasolina,True,False,False,False,False
11.35030064751358,5.0,21200.0,1.6,Hyundai,SP,Automático,Flex,False,False,False,False,False
10.239638308916676,14.0,9071.42857142857,1.4,Chevrolet,SP,Manual,Flex,False,False,False,False,False
12.821233960000242,6.0,10333.333333333334,2.0,BRAND_OTHER,SP,Automático,Gasolina,True,False,False,True,False
10.61890979160975,9.0,10222.222222222223,1.8,BRAND_OTHER,MG,Manual,Gasolina,True,True,False,False,False
10.27163147557801,11.0,10181.818181818182,1.0,Volkswagen,MG,,Flex,False,False,False,False,False
11.383966460172834,1.0,19000.0,1.0,Chevrolet,RJ,Automático,Flex,False,False,False,False,True
10.488520429241627,13.0,13538.461538461539,1.0,Fiat,SP,Manual,Flex,False,False,False,False,False
10.757711372994065,8.0,16875.0,1.6,Ford,STATE_OTHER,Manual,Flex,False,False,False,False,False
12.173141312695114,0.5,0.0,2.0,Toyota,GO,Automático,Flex,True,False,False,False,False
11.724053113605853,1.0,46000.0,1.3,Fiat,MG,Automático,Flex,True,False,False,False,False
11.791322060504474,1.0,13000.0,1.0,Hyundai,MG,Automático,Flex,True,False,False,False,True
12.39665581436461,0.5,0.0,2.0,BRAND_OTHER,MG,Automático,Diesel,True,False,False,False,False
11.842236406331555,1.0,40000.0,1.3,Jeep,SP,Automático,Flex,True,False,False,False,True
11.694421681264394,3.0,28622.666666666668,2.0,Mitsubishi,SC,Automático,Flex,True,False,False,False,False
10.463131911491967,12.0,7833.333333333333,1.6,Volkswagen,BA,Manual,Flex,False,False,False,False,False
11.112462823634855,6.0,9916.666666666666,1.4,Chevrolet,MG,,,False,False,False,False,False
9.61587214452889,18.0,8239.944444444445,1.0,Ford,RJ,Manual,Flex,False,False,False,False,False
11.481445117743048,5.0,13200.0,2.0,Fiat,GO,Automático,Diesel,False,False,False,False,False
9.472781556562168,24.0,7500.0,,BRAND_OTHER,GO,,,False,False,False,False,False
11.660491657418318,2.0,23000.0,1.2,Chevrolet,SC,Automático,Flex,True,False,False,False,True
10.985309671896763,8.0,12375.0,1.6,Ford,MG,Manual,Flex,True,False,False,False,False
11.51293546492023,12.0,35393.25,2.0,Mercedes-benz,MG,Manual,Diesel,False,False,False,False,False
11.156264806643742,22.0,3590.909090909091,1.8,Volkswagen,SP,Manual,Gasolina,True,True,False,False,False
10.949068194652432,5.0,12200.4,1.0,Fiat,PR,,,False,False,False,False,False
10.839600519357369,13.0,15384.615384615385,2.0,Volkswagen,SP,Automático,Flex,True,True,False,False,False
11.222586532857163,4.0,19500.0,1.5,Ford,PR,Automático,Flex,False,False,False,False,False
11.481445117743048,4.0,15074.5,1.2,Chevrolet,SP,Automático,Flex,True,True,False,False,False
11.421906066583059,0.5,61112.0,1.0,Renault,SP,Automático,Flex,False,False,False,False,True
9.328212292571072,21.0,5285.714285714285,,Renault,SP,Manual,Gasolina,False,False,False,False,False
11.501874628783144,5.0,15180.0,2.0,Toyota,RJ,Automático,Flex,True,False,False,False,True
11.360950749348124,5.0,7400.0,1.4,Fiat,MG,Manual,Flex,False,False,False,False,True
10.819798284210286,17.0,5882.35294117647,1.6,Volkswagen,SP,Manual,Flex,False,False,False,False,False
11.427367576608582,1.0,43689.0,1.0,Chevrolet,SP,Automático,Flex,False,False,False,False,True
10.661954199216716,4.0,22633.0,1.0,Renault,SP,Manual,Flex,False,False,False,False,True
11.460589521950299,6.0,18815.0,2.0,Fiat,CE,Automático,,True,False,False,False,False
10.712215345197256,15.0,14646.466666666667,2.0,Hyundai,PR,Automático,Gasolina,False,False,False,False,False
11.112313560992032,5.0,6600.0,1.5,Ford,SP,Automático,Flex,False,False,False,False,True
11.695255355062795,4.0,5550.0,1.8,Honda,BA,Automático,Flex,False,False,False,False,True
12.898722202295934,2.0,25204.0,2.0,BRAND_OTHER,RS,Automático,Híbrido,True,True,False,False,False
10.491301994830229,11.0,7363.636363636364,1.8,Fiat,RJ,Manual,Flex,False,False,False,False,False
11.141731340289432,2.0,20500.0,1.0,Chevrolet,CE,Manual,Flex,False,False,False,False,False
11.002116507732017,8.0,12125.0,1.6,Hyundai,SP,Automático,Flex,False,False,False,False,False
11.407576060361786,6.0,14171.5,1.8,Fiat,MT,Automático,Flex,False,False,False,False,False
10.146472946063877,12.0,20666.666666666668,,Chevrolet,SP,Manual,,False,False,False,False,False
11.395278670032656,10.0,11847.7,2.0,Bmw,SP,Automático,Flex,True,False,False,False,True
10.714439990727769,11.0,15000.0,,Hyundai,RJ,Automático,Flex,True,False,False,False,False
12.100717685412471,5.0,15000.0,2.0,Volkswagen,SC,Automático,Gasolina,True,False,False,False,False
11.277215789596893,3.0,23333.333333333332,1.3,Fiat,MG,Manual,Flex,False,False,False,False,False
10.968043105074278,10.0,9115.5,1.6,Hyundai,MG,Manual,Flex,False,False,False,False,False
11.782960235741939,2.0,16100.0,1.0,Hyundai,STATE_OTHER,Automático,Flex,True,False,False,False,False
11.694421681264394,7.0,14714.285714285714,,Toyota,SP,Automático,Gasolina,True,True,False,False,False
11.580499997756885,6.0,12166.666666666666,2.0,Toyota,SP,Automático,Flex,False,False,False,True,True
11.080602902692181,14.0,9404.214285714286,2.0,Chevrolet,SP,Manual,Flex,False,False,False,False,False
11.428467189677395,4.0,12175.0,2.0,Jeep,STATE_OTHER,Automático,Flex,False,False,False,False,True
11.080618310893968,1.0,63500.0,1.0,Fiat,SP,Manual,Flex,False,False,False,False,False
12.127575825689417,1.0,12022.0,1.5,BYD,RS,Automático,Híbrido,True,False,False,False,False
10.96648993456911,6.0,15282.166666666666,1.2,Peugeot,PR,Manual,Flex,False,False,False,False,False
11.314364764125187,4.0,10375.75,1.8,Fiat,SP,Manual,Flex,False,False,False,False,False
11.652696102959753,6.0,13083.333333333334,2.0,Jeep,SC,Automático,Diesel,True,False,False,False,False
11.532737896139919,6.0,23500.0,2.0,Toyota,SP,Automático,Flex,True,False,False,False,False
10.778977123006351,24.0,7958.333333333333,2.0,BRAND_OTHER,RJ,Automático,Gasolina,True,False,True,False,False
10.596659732783579,5.0,15600.0,1.0,Renault,ES,Manual,Flex,False,False,False,False,False
11.418625774449598,3.0,20000.0,1.0,Fiat,SP,Automático,Flex,True,False,False,False,False
11.314364764125187,7.0,13683.142857142857,1.5,Honda,SP,Automático,Flex,True,False,False,False,False
11.289794413577894,11.0,8818.181818181818,2.0,Toyota,SC,Automático,Gasolina,False,False,False,False,False
13.010092372556095,2.0,13500.0,2.0,Mercedes-benz,SC,Automático,Gasolina,False,False,True,False,True
11.225256725762893,5.0,5526.2,1.6,Volkswagen,RJ,Manual,Flex,False,False,False,False,False
10.859018228147887,5.0,15800.0,1.6,Volkswagen,SP,Manual,Flex,False,False,False,False,False
11.251573687764477,4.0,27000.0,1.6,Renault,BA,Automático,Flex,True,False,False,False,True
10.839404425545462,10.0,20000.0,2.0,Ford,DF,Automático,Flex,True,False,False,False,False
10.87806606028079,3.0,18666.666666666668,1.0,Volkswagen,STATE_OTHER,Manual,Flex,False,False,False,False,True
10.491024186183038,11.0,9090.90909090909,1.6,Chevrolet,CE,Automático,Flex,True,False,False,False,False
12.043500773454495,1.0,22000.0,1.5,BYD,SP,Automático,Híbrido,True,False,False,False,True
10.463131911491967,11.0,9636.363636363636,1.5,Peugeot,BA,Manual,Flex,False,False,False,False,False
12.100717685412471,8.0,15875.0,2.0,Toyota,MT,Automático,Diesel,True,False,True,False,False
10.239995502805316,17.0,11764.70588235294,,Honda,PA,,,False,False,False,False,False
12.847902847211566,4.0,9640.5,2.0,Jeep,SC,Automático,Gasolina,True,False,False,False,True
11.834943744621292,3.0,20000.0,1.6,Chery,SP,Automático,Gasolina,True,True,False,False,False
10.488520429241627,11.0,9454.545454545454,1.0,Chevrolet,ES,Manual,Flex,False,False,False,False,False
11.884495917930655,8.0,15000.0,2.0,Chevrolet,MG,Automático,Diesel,True,False,False,False,False
10.568775236216993,10.0,11709.0,1.6,Fiat,PR,Automático,Flex,False,False,False,False,False
11.082157933374816,14.0,14285.714285714286,,Chevrolet,SP,,Flex,True,False,False,False,False
10.933124826700707,5.0,33200.0,1.6,Volkswagen,CE,Manual,Flex,False,False,False,False,False
11.58989576532275,8.0,17500.0,2.0,Ford,SP,Manual,Flex,True,False,False,False,False
10.618885342030893,4.0,5635.75,1.0,Fiat,RJ,Manual,Flex,False,False,False,False,True
11.000448478455008,2.0,31500.0,1.0,Volkswagen,SP,Manual,Flex,False,False,False,False,False
9.952325334619427,16.0,13062.5,1.4,Chevrolet,SP,Manual,Flex,False,False,False,False,False
11.813037464800539,2.0,25000.0,2.0,Toyota,ES,Automático,Flex,True,False,False,False,True
11.918397239722838,4.0,100000.0,2.0,Renault,SP,Manual,Diesel,False,False,False,False,True
10.54510456855174,10.0,15900.0,1.5,Peugeot,DF,Manual,Flex,False,False,False,False,False
11.570259974415547,10.0,20450.0,2.0,Nissan,SP,Automático,Diesel,True,False,True,False,False
11.65260914341328,2.0,24925.5,1.0,Volkswagen,MG,Automático,Flex,True,False,False,False,True
10.545367754151743,11.0,12727.272727272728,1.6,Fiat,BA,,Flex,False,False,False,False,False
11.630628497426441,2.0,18101.5,1.2,Chevrolet,MG,Automático,Flex,True,False,False,False,True
10.542732775946709,11.0,11027.636363636364,1.6,Ford,PR,Manual,Flex,False,False,False,False,False
11.44025799325892,3.0,12333.333333333334,1.5,Toyota,CE,Automático,Flex,True,False,False,False,True
11.710143844404854,2.0,19935.0,1.3,Fiat,SP,Automático,Flex,True,False,False,False,False
11.827013315851762,10.0,3340.8,2.0,Land Rover,PR,Automático,Gasolina,True,False,False,False,False
11.277215789596893,8.0,13000.0,2.0,Fiat,GO,Manual,Diesel,False,False,False,False,True
11.395278670032656,11.0,909.0909090909091,1.4,Volkswagen,RS,Automático,Gasolina,False,False,False,False,False
10.431170293368542,17.0,8992.0,2.0,Chevrolet,SP,Manual,Flex,False,False,False,False,False
11.44999631476691,8.0,16737.5,2.0,Volkswagen,SP,Automático,Gasolina,True,True,False,False,False
10.799534759933223,10.0,16300.0,1.4,Chevrolet,SP,Manual,Flex,False,False,False,False,False
10.87806606028079,5.0,11820.0,1.0,Chevrolet,STATE_OTHER,Manual,Flex,False,False,False,False,False
11.002116507732017,3.0,32666.666666666668,1.0,Hyundai,STATE_OTHER,Manual,Flex,False,False,False,False,False
11.154835234271214,0.5,7400.0,1.0,Renault,GO,Manual,Flex,False,False,False,False,False
11.72796426130791,1.0,27219.0,1.0,Volkswagen,MG,Automático,Flex,False,False,False,False,False
10.875988471047103,11.0,13054.545454545454,1.6,Renault,SP,Manual,Flex,False,False,False,False,False
11.288543647320601,6.0,11750.0,1.8,Fiat,STATE_OTHER,Automático,Flex,False,False,False,False,False
11.719134432217524,8.0,8612.5,1.5,Honda,MG,Automático,Gasolina,True,False,False,False,False
11.28966940732742,10.0,9200.0,2.0,Mitsubishi,RS,Automático,Gasolina,True,True,False,False,False
10.275085591132715,14.0,13714.285714285714,1.0,Renault,DF,Manual,Flex,False,False,False,False,False
12.149507585033072,2.0,5771.0,2.0,Ford,BA,Automático,Gasolina,True,False,False,False,False
11.60733523953139,8.0,9375.0,2.0,Jeep,CE,Automático,Flex,True,False,False,True,False
11.695255355062795,6.0,6366.666666666667,2.0,Jeep,STATE_OTHER,Automático,Diesel,True,False,False,False,True
10.896757843893464,6.0,14333.333333333334,1.6,Volkswagen,MG,Manual,Flex,False,False,False,False,False
10.401258331428318,10.0,10800.0,1.0,Fiat,RS,Manual,Flex,False,False,False,False,False
11.608244735642321,5.0,12000.0,2.0,Jeep,MG,Automático,Flex,True,False,False,False,False
11.034905792929415,3.0,23038.0,1.6,Volkswagen,MG,Manual,Flex,False,False,False,False,False
10.305647203635566,12.0,8916.666666666666,1.0,Fiat,BA,,,False,False,False,False,False
12.87339163147047,4.0,9487.5,2.0,BRAND_OTHER,RS,Automático,Gasolina,True,True,False,False,False
10.915106645867503,10.0,11000.0,1.6,Mercedes-benz,DF,Automático,Gasolina,True,False,False,False,False
11.002116507732017,9.0,11.555555555555555,1.6,Peugeot,SP,Automático,Gasolina,True,False,False,False,False
10.305647203635566,11.0,13090.90909090909,1.0,Fiat,RS,Manual,Flex,False,False,False,False,False
9.792611856190192,21.0,12566.333333333334,1.8,Fiat,SP,Manual,Gasolina,True,False,False,False,False
12.736674425653757,0.5,58000.0,2.0,Bmw,BA,Automático,Flex,True,False,False,False,True
11.652696102959753,1.0,16500.0,1.3,Fiat,PA,Automático,Flex,True,False,False,False,False
11.349229372299439,1.0,34064.0,1.6,Nissan,RJ,Automático,Flex,False,False,False,False,True
12.301387370778713,3.0,41666.666666666664,2.0,Toyota,GO,Automático,Diesel,True,False,True,False,False
11.542396884753261,6.0,12500.0,1.4,Audi,PR,Automático,Flex,True,True,False,False,True
10.666650414667744,17.0,5705.882352941177,2.0,Hyundai,SC,Automático,Gasolina,False,False,True,False,False
10.757711372994065,31.0,2741.935483870968,1.6,Volkswagen,PR,Manual,Gasolina,False,False,False,False,False
11.080618310893968,28.0,8035.714285714285,4.0,Ford,SP,Manual,Gasolina,True,False,False,False,False
11.616393190430356,11.0,12136.363636363636,2.0,Volkswagen,SP,Automático,Gasolina,True,False,False,False,False
11.127130622457644,2.0,24704.5,1.0,Chevrolet,BA,Manual,Flex,False,False,False,False,False
11.223922520551032,5.0,18080.0,1.6,Peugeot,DF,Automático,Flex,False,False,False,False,True
11.218567827096358,3.0,10333.333333333334,1.0,Chery,PA,Automático,Flex,True,False,False,False,True
11.184435286790631,1.0,45000.0,1.6,Volkswagen,SC,Manual,Flex,False,False,False,False,False
10.819798284210286,10.0,10000.0,1.0,Chevrolet,STATE_OTHER,Manual,Flex,False,False,False,False,False
11.263194068746921,11.0,19545.454545454544,2.0,BRAND_OTHER,SC,Automático,Gasolina,True,True,False,False,False
11.710964518881163,1.0,7900.0,1.0,Chevrolet,SP,Automático,Flex,False,False,False,False,False
11.975407125004564,10.0,7000.0,1.8,Mercedes-benz,PR,Automático,Gasolina,True,False,False,False,False
11.183045451818261,5.0,15000.0,1.0,Chevrolet,SP,Manual,Flex,False,False,False,False,False
12.100161978566867,0.5,10000.0,1.5,BRAND_OTHER,SC,Automático,Gasolina,False,False,True,False,False
11.40746494431207,10.0,6000.0,3.0,BRAND_OTHER,SP,Automático,Gasolina,True,False,False,True,False
11.264476926102367,0.5,64730.0,1.0,Renault,MT,Manual,Flex,False,False,False,False,False
11.944064817531656,6.0,8750.0,,Volkswagen,SP,Automático,,True,False,False,False,False
11.269591961359195,0.5,73124.0,1.0,Renault,MT,Manual,Flex,False,False,False,False,False
11.277215789596893,1.0,42926.0,1.6,Volkswagen,MT,Manual,Flex,False,False,False,False,False
10.859018228147887,1.0,52595.0,1.0,Renault,MT,Manual,Flex,False,False,False,False,False
11.866402300407264,0.5,94190.0,1.0,Volkswagen,MT,Automático,Flex,False,False,False,False,False
11.478344372113902,0.5,55632.0,1.3,Fiat,MT,Manual,Flex,False,False,False,False,False
11.748795687555171,0.5,96028.0,1.0,Volkswagen,MT,Automático,Flex,False,False,False,False,False
11.678448377988165,5.0,15800.0,1.4,Volkswagen,MG,Automático,Flex,True,False,False,False,False
11.895469889693825,1.0,38139.0,2.0,Mitsubishi,MT,Manual,Diesel,False,False,False,False,False
11.121378054821049,1.0,59107.0,1.0,Renault,MT,Manual,Flex,False,False,False,False,False
10.981914140544825,6.0,14333.333333333334,1.4,Fiat,SP,Manual,Flex,False,False,False,False,True
11.119897691565697,10.0,12900.0,1.8,Chevrolet,PR,Automático,Flex,False,False,False,False,False
11.571109463829137,0.5,0.0,1.3,Fiat,STATE_OTHER,Manual,Flex,False,False,False,False,False
12.32785212918379,8.0,22850.0,1.0,Toyota,CE,Automático,Diesel,True,False,False,False,False
10.92775337907558,0.5,119498.0,1.0,Renault,MT,Manual,Flex,False,False,False,False,False
11.297266335365645,1.0,28907.0,1.6,Volkswagen,MT,Manual,Flex,False,False,False,False,False
10.988693712621323,0.5,46788.0,1.0,Renault,MT,Manual,Flex,False,False,False,False,False
11.184435286790631,1.0,58940.0,1.0,Volkswagen,MT,Manual,Flex,False,False,False,False,False
11.556951919719207,1.0,51205.0,1.0,Fiat,MT,Manual,Flex,False,False,False,False,False
11.134603622683905,1.0,44861.0,1.0,Hyundai,MT,Manual,Flex,False,False,False,False,False
11.125806040978839,1.0,57790.0,1.0,Chevrolet,MT,Manual,Flex,False,False,False,False,False
11.549267037372665,0.5,65416.0,1.3,Fiat,MT,Manual,Flex,False,False,False,False,False
11.417526281205168,0.5,42552.0,1.6,Volkswagen,MT,Manual,Flex,False,False,False,False,False
11.163382173096926,1.0,64995.0,1.0,Volkswagen,MT,Manual,Flex,False,False,False,False,False
11.264348714399027,1.0,42358.0,1.0,Hyundai,PE,Manual,Flex,False,False,False,False,True
11.269591961359195,0.5,75058.0,1.0,Renault,MT,Manual,Flex,False,False,False,False,False
10.885584751364705,1.0,48732.0,1.0,Renault,MT,Manual,Flex,False,False,False,False,False
11.17606715383184,1.0,63698.0,1.0,Volkswagen,MT,Manual,Flex,False,False,False,False,False
11.180259973491848,1.0,63733.0,1.0,Volkswagen,MT,Manual,Flex,False,False,False,False,False
11.329014645967838,2.0,19670.0,1.4,Fiat,MT,Manual,Flex,False,False,False,False,False
11.43281025466844,1.0,54066.0,1.5,Toyota,MT,Automático,Flex,False,False,False,False,False
11.055656405795794,0.5,73424.0,1.0,Fiat,MT,Manual,Flex,False,False,False,False,False
11.313266479778829,1.0,48540.0,1.3,Fiat,MT,Manual,Flex,False,False,False,False,False
11.278480795900865,1.0,68577.0,1.3,Fiat,MT,Manual,Flex,False,False,False,False,False
11.507922973347437,0.5,83086.0,1.6,Renault,MT,Manual,Flex,False,False,False,False,False
10.91328684226798,0.5,80880.0,1.0,Renault,MT,Manual,Flex,False,False,False,False,False
11.248972939884327,0.5,115588.0,1.0,Renault,MT,Manual,Flex,False,False,False,False,False
10.859018228147887,31.0,5483.870967741936,4.0,Ford,RJ,Manual,Gasolina,True,False,False,False,False
11.269591961359195,0.5,78788.0,1.0,Renault,MT,Manual,Flex,False,False,False,False,False
10.96302978336854,0.5,75334.0,1.0,Renault,MT,Manual,Flex,False,False,False,False,False
10.97337452485014,0.5,56584.0,1.0,Renault,MT,Manual,Flex,False,False,False,False,False
11.604601777542019,1.0,57384.0,1.0,Volkswagen,MT,Automático,Flex,False,False,False,False,False
11.194110418585193,1.0,26298.0,1.0,Peugeot,MT,Manual,Flex,False,False,False,False,False
11.173262142245258,2.0,20929.0,1.6,Volkswagen,MT,Manual,Flex,False,False,False,False,False
11.625369830810577,1.0,48406.0,1.0,Volkswagen,MT,Manual,Flex,False,False,False,False,False
11.125806040978839,1.0,59478.0,1.0,Chevrolet,MT,Manual,Flex,False,False,False,False,False
11.125806040978839,1.0,40406.0,1.0,Chevrolet,MT,Manual,Flex,False,False,False,False,False
11.125806040978839,1.0,64837.0,1.0,Chevrolet,MT,Manual,Flex,False,False,False,False,False
11.215879689565481,0.5,65114.0,1.0,Hyundai,MT,Manual,Flex,False,False,False,False,False
10.978507040265917,0.5,63744.0,1.0,Renault,MT,Manual,Flex,False,False,False,False,False
